label,enhancer_distance_to_promoter,enhancer_chrom,enhancer_start,enhancer_end,enhancer_name,promoter_chrom,promoter_start,promoter_end,promoter_name
1,60685.0,chr1,9685722,9686400,GM12878|chr1:9685722-9686400,chr1,9747084,9749721,GM12878|chr1:9747084-9749721
1,283798.0,chr13,32604860,32605197,GM12878|chr13:32604860-32605197,chr13,32888994,32890954,GM12878|chr13:32888994-32890954
1,282995.0,chr13,32605913,32606000,GM12878|chr13:32605913-32606000,chr13,32888994,32890954,GM12878|chr13:32888994-32890954
1,40482.0,chr13,50028126,50028400,GM12878|chr13:50028126-50028400,chr13,50068881,50071005,GM12878|chr13:50068881-50071005
1,40082.0,chr13,50028400,50028800,GM12878|chr13:50028400-50028800,chr13,50068881,50071005,GM12878|chr13:50068881-50071005
1,39682.0,chr13,50028800,50029200,GM12878|chr13:50028800-50029200,chr13,50068881,50071005,GM12878|chr13:50068881-50071005
1,39034.0,chr13,50029200,50029848,GM12878|chr13:50029200-50029848,chr13,50068881,50071005,GM12878|chr13:50068881-50071005
1,914393.0,chr13,50569006,50569103,GM12878|chr13:50569006-50569103,chr13,51483495,51486256,GM12878|chr13:51483495-51486256
1,913896.0,chr13,50569387,50569600,GM12878|chr13:50569387-50569600,chr13,51483495,51486256,GM12878|chr13:51483495-51486256
1,97546.0,chr13,51384618,51385950,GM12878|chr13:51384618-51385950,chr13,51483495,51486256,GM12878|chr13:51483495-51486256
1,437716.0,chr13,52585216,52585840,GM12878|chr13:52585216-52585840,chr13,53023555,53024821,GM12878|chr13:53023555-53024821
1,442606.0,chr13,52585216,52585840,GM12878|chr13:52585216-52585840,chr13,53028445,53030559,GM12878|chr13:53028445-53030559
1,261571.0,chr13,52761800,52761985,GM12878|chr13:52761800-52761985,chr13,53023555,53024821,GM12878|chr13:53023555-53024821
1,266461.0,chr13,52761800,52761985,GM12878|chr13:52761800-52761985,chr13,53028445,53030559,GM12878|chr13:53028445-53030559
1,253556.0,chr13,52769930,52770000,GM12878|chr13:52769930-52770000,chr13,53023555,53024821,GM12878|chr13:53023555-53024821
1,258446.0,chr13,52769930,52770000,GM12878|chr13:52769930-52770000,chr13,53028445,53030559,GM12878|chr13:53028445-53030559
1,236871.0,chr13,60733000,60733091,GM12878|chr13:60733000-60733091,chr13,60969961,60972960,GM12878|chr13:60969961-60972960
1,558976.0,chr13,80354408,80354719,GM12878|chr13:80354408-80354719,chr13,80913694,80915869,GM12878|chr13:80913694-80915869
1,39659.0,chr14,20882600,20882673,GM12878|chr14:20882600-20882673,chr14,20922331,20924697,GM12878|chr14:20922331-20924697
1,37735.0,chr14,20884233,20884597,GM12878|chr14:20884233-20884597,chr14,20922331,20924697,GM12878|chr14:20922331-20924697
1,54095.0,chr14,21093623,21095000,GM12878|chr14:21093623-21095000,chr14,21149094,21153117,GM12878|chr14:21149094-21153117
1,97038.0,chr14,24801235,24801364,GM12878|chr14:24801235-24801364,chr14,24898401,24901080,GM12878|chr14:24898401-24901080
1,96079.0,chr14,24801807,24802323,GM12878|chr14:24801807-24802323,chr14,24898401,24901080,GM12878|chr14:24898401-24901080
1,95598.0,chr14,24802679,24802804,GM12878|chr14:24802679-24802804,chr14,24898401,24901080,GM12878|chr14:24898401-24901080
1,94747.0,chr14,24803178,24803655,GM12878|chr14:24803178-24803655,chr14,24898401,24901080,GM12878|chr14:24898401-24901080
1,88875.0,chr14,24809400,24809527,GM12878|chr14:24809400-24809527,chr14,24898401,24901080,GM12878|chr14:24898401-24901080
1,111779.0,chr14,35757200,35757750,GM12878|chr14:35757200-35757750,chr14,35869528,35875314,GM12878|chr14:35869528-35875314
1,111534.0,chr14,35757884,35757995,GM12878|chr14:35757884-35757995,chr14,35869528,35875314,GM12878|chr14:35869528-35875314
1,109923.0,chr14,35759358,35759606,GM12878|chr14:35759358-35759606,chr14,35869528,35875314,GM12878|chr14:35869528-35875314
1,109129.0,chr14,35759921,35760400,GM12878|chr14:35759921-35760400,chr14,35869528,35875314,GM12878|chr14:35869528-35875314
1,320730.0,chr14,39578843,39579000,GM12878|chr14:39578843-39579000,chr14,39899729,39902908,GM12878|chr14:39899729-39902908
1,319930.0,chr14,39579600,39579800,GM12878|chr14:39579600-39579800,chr14,39899729,39902908,GM12878|chr14:39899729-39902908
1,319892.0,chr14,39579800,39579838,GM12878|chr14:39579800-39579838,chr14,39899729,39902908,GM12878|chr14:39899729-39902908
1,78421.0,chr14,50155400,50155584,GM12878|chr14:50155400-50155584,chr14,50234004,50236107,GM12878|chr14:50234004-50236107
1,666226.0,chr14,50331800,50332142,GM12878|chr14:50331800-50332142,chr14,50998367,50999332,GM12878|chr14:50998367-50999332
1,665803.0,chr14,50332420,50332565,GM12878|chr14:50332420-50332565,chr14,50998367,50999332,GM12878|chr14:50998367-50999332
1,661168.0,chr14,50336396,50337200,GM12878|chr14:50336396-50337200,chr14,50998367,50999332,GM12878|chr14:50998367-50999332
1,660832.0,chr14,50337400,50337536,GM12878|chr14:50337400-50337536,chr14,50998367,50999332,GM12878|chr14:50998367-50999332
1,660426.0,chr14,50337834,50337942,GM12878|chr14:50337834-50337942,chr14,50998367,50999332,GM12878|chr14:50998367-50999332
1,855236.0,chr14,66970333,66970438,GM12878|chr14:66970333-66970438,chr14,67825673,67827866,GM12878|chr14:67825673-67827866
1,539961.0,chr14,68715008,68715160,GM12878|chr14:68715008-68715160,chr14,69255120,69263800,GM12878|chr14:69255120-69263800
1,539069.0,chr14,68715450,68716052,GM12878|chr14:68715450-68716052,chr14,69255120,69263800,GM12878|chr14:69255120-69263800
1,538585.0,chr14,68716343,68716536,GM12878|chr14:68716343-68716536,chr14,69255120,69263800,GM12878|chr14:69255120-69263800
1,537935.0,chr14,68716628,68717186,GM12878|chr14:68716628-68717186,chr14,69255120,69263800,GM12878|chr14:69255120-69263800
1,536901.0,chr14,68717278,68718220,GM12878|chr14:68717278-68718220,chr14,69255120,69263800,GM12878|chr14:69255120-69263800
1,536301.0,chr14,68718423,68718820,GM12878|chr14:68718423-68718820,chr14,69255120,69263800,GM12878|chr14:69255120-69263800
1,386721.0,chr14,68866635,68868400,GM12878|chr14:68866635-68868400,chr14,69255120,69263800,GM12878|chr14:69255120-69263800
1,120055.0,chr14,70073321,70073425,GM12878|chr14:70073321-70073425,chr14,70193479,70193720,GM12878|chr14:70193479-70193720
1,456345.0,chr14,77329630,77330200,GM12878|chr14:77329630-77330200,chr14,77786544,77788520,GM12878|chr14:77786544-77788520
1,456145.0,chr14,77330200,77330400,GM12878|chr14:77330200-77330400,chr14,77786544,77788520,GM12878|chr14:77786544-77788520
1,455545.0,chr14,77330759,77331000,GM12878|chr14:77330759-77331000,chr14,77786544,77788520,GM12878|chr14:77786544-77788520
1,454831.0,chr14,77331593,77331714,GM12878|chr14:77331593-77331714,chr14,77786544,77788520,GM12878|chr14:77786544-77788520
1,452208.0,chr14,77333920,77334337,GM12878|chr14:77333920-77334337,chr14,77786544,77788520,GM12878|chr14:77786544-77788520
1,375381.0,chr14,89506544,89506691,GM12878|chr14:89506544-89506691,chr14,89882071,89884697,GM12878|chr14:89882071-89884697
1,374755.0,chr14,89507079,89507317,GM12878|chr14:89507079-89507317,chr14,89882071,89884697,GM12878|chr14:89882071-89884697
1,374472.0,chr14,89507416,89507600,GM12878|chr14:89507416-89507600,chr14,89882071,89884697,GM12878|chr14:89882071-89884697
1,436770.0,chr14,90425800,90426002,GM12878|chr14:90425800-90426002,chr14,90862771,90865498,GM12878|chr14:90862771-90865498
1,435766.0,chr14,90426251,90427006,GM12878|chr14:90426251-90427006,chr14,90862771,90865498,GM12878|chr14:90862771-90865498
1,96473.0,chr14,91782000,91783310,GM12878|chr14:91782000-91783310,chr14,91879782,91885222,GM12878|chr14:91879782-91885222
1,95383.0,chr14,91783720,91784400,GM12878|chr14:91783720-91784400,chr14,91879782,91885222,GM12878|chr14:91879782-91885222
1,407887.0,chr14,106144393,106144670,GM12878|chr14:106144393-106144670,chr14,106552556,106553000,GM12878|chr14:106552556-106553000
1,404502.0,chr14,106148000,106148055,GM12878|chr14:106148000-106148055,chr14,106552556,106553000,GM12878|chr14:106552556-106553000
1,404059.0,chr14,106148148,106148498,GM12878|chr14:106148148-106148498,chr14,106552556,106553000,GM12878|chr14:106552556-106553000
1,403357.0,chr14,106149167,106149200,GM12878|chr14:106149167-106149200,chr14,106552556,106553000,GM12878|chr14:106552556-106553000
1,401829.0,chr14,106149200,106150728,GM12878|chr14:106149200-106150728,chr14,106552556,106553000,GM12878|chr14:106552556-106553000
1,115513.0,chr15,40336810,40337335,GM12878|chr15:40336810-40337335,chr15,40452847,40455828,GM12878|chr15:40452847-40455828
1,111636.0,chr15,40337610,40341212,GM12878|chr15:40337610-40341212,chr15,40452847,40455828,GM12878|chr15:40452847-40455828
1,39318.0,chr15,40355370,40355400,GM12878|chr15:40355370-40355400,chr15,40394717,40401788,GM12878|chr15:40394717-40401788
1,36460.0,chr15,40357200,40358258,GM12878|chr15:40357200-40358258,chr15,40394717,40401788,GM12878|chr15:40394717-40401788
1,44089.0,chr15,44956800,44957889,GM12878|chr15:44956800-44957889,chr15,45001977,45009507,GM12878|chr15:45001977-45009507
1,43578.0,chr15,44958023,44958400,GM12878|chr15:44958023-44958400,chr15,45001977,45009507,GM12878|chr15:45001977-45009507
1,42177.0,chr15,44959600,44959801,GM12878|chr15:44959600-44959801,chr15,45001977,45009507,GM12878|chr15:45001977-45009507
1,285360.0,chr15,48650631,48651200,GM12878|chr15:48650631-48651200,chr15,48936559,48938699,GM12878|chr15:48936559-48938699
1,285099.0,chr15,48651200,48651461,GM12878|chr15:48651200-48651461,chr15,48936559,48938699,GM12878|chr15:48936559-48938699
1,132128.0,chr15,63759400,63759429,GM12878|chr15:63759400-63759429,chr15,63891556,63894402,GM12878|chr15:63891556-63894402
1,192891.0,chr15,68151801,68153166,GM12878|chr15:68151801-68153166,chr15,68346056,68348364,GM12878|chr15:68346056-68348364
1,192457.0,chr15,68153545,68153600,GM12878|chr15:68153545-68153600,chr15,68346056,68348364,GM12878|chr15:68346056-68348364
1,192419.0,chr15,68153600,68153638,GM12878|chr15:68153600-68153638,chr15,68346056,68348364,GM12878|chr15:68346056-68348364
1,192119.0,chr15,68153845,68153938,GM12878|chr15:68153845-68153938,chr15,68346056,68348364,GM12878|chr15:68346056-68348364
1,191057.0,chr15,68154244,68155000,GM12878|chr15:68154244-68155000,chr15,68346056,68348364,GM12878|chr15:68346056-68348364
1,189380.0,chr15,68156600,68156677,GM12878|chr15:68156600-68156677,chr15,68346056,68348364,GM12878|chr15:68346056-68348364
1,116583.0,chr15,74665800,74665882,GM12878|chr15:74665800-74665882,chr15,74782464,74782825,GM12878|chr15:74782464-74782825
1,114960.0,chr15,74667365,74667505,GM12878|chr15:74667365-74667505,chr15,74782464,74782825,GM12878|chr15:74782464-74782825
1,114465.0,chr15,74667927,74668000,GM12878|chr15:74667927-74668000,chr15,74782464,74782825,GM12878|chr15:74782464-74782825
1,42978.0,chr15,74675051,74675600,GM12878|chr15:74675051-74675600,chr15,74718577,74727179,GM12878|chr15:74718577-74727179
1,38482.0,chr15,74677800,74680096,GM12878|chr15:74677800-74680096,chr15,74718577,74727179,GM12878|chr15:74718577-74727179
1,758375.0,chr15,81576633,81579775,GM12878|chr15:81576633-81579775,chr15,82338149,82339398,GM12878|chr15:82338149-82339398
1,72424.0,chr16,764630,764870,GM12878|chr16:764630-764870,chr16,837293,839472,GM12878|chr16:837293-839472
1,52002.0,chr16,1767178,1768386,GM12878|chr16:1767178-1768386,chr16,1820387,1824411,GM12878|chr16:1820387-1824411
1,51043.0,chr16,1768768,1769345,GM12878|chr16:1768768-1769345,chr16,1820387,1824411,GM12878|chr16:1820387-1824411
1,49839.0,chr16,1769707,1770549,GM12878|chr16:1769707-1770549,chr16,1820387,1824411,GM12878|chr16:1820387-1824411
1,579422.0,chr16,10390407,10390800,GM12878|chr16:10390407-10390800,chr16,10970221,10975454,GM12878|chr16:10970221-10975454
1,576906.0,chr16,10391800,10393316,GM12878|chr16:10391800-10393316,chr16,10970221,10975454,GM12878|chr16:10970221-10975454
1,575263.0,chr16,10394853,10394959,GM12878|chr16:10394853-10394959,chr16,10970221,10975454,GM12878|chr16:10970221-10975454
1,75801.0,chr16,11269000,11270600,GM12878|chr16:11269000-11270600,chr16,11346400,11351229,GM12878|chr16:11346400-11351229
1,75677.0,chr16,11270600,11270724,GM12878|chr16:11270600-11270724,chr16,11346400,11351229,GM12878|chr16:11346400-11351229
1,71322.0,chr16,11274000,11275079,GM12878|chr16:11274000-11275079,chr16,11346400,11351229,GM12878|chr16:11346400-11351229
1,101707.0,chr16,22205896,22207000,GM12878|chr16:22205896-22207000,chr16,22308706,22310061,GM12878|chr16:22308706-22310061
1,98367.0,chr16,22209964,22210340,GM12878|chr16:22209964-22210340,chr16,22308706,22310061,GM12878|chr16:22308706-22310061
1,29910.0,chr16,24991800,24993294,GM12878|chr16:24991800-24993294,chr16,25023203,25027531,GM12878|chr16:25023203-25027531
1,77137.0,chr16,30855800,30856012,GM12878|chr16:30855800-30856012,chr16,30933148,30936165,GM12878|chr16:30933148-30936165
1,76549.0,chr16,30856329,30856600,GM12878|chr16:30856329-30856600,chr16,30933148,30936165,GM12878|chr16:30933148-30936165
1,76371.0,chr16,30856600,30856778,GM12878|chr16:30856600-30856778,chr16,30933148,30936165,GM12878|chr16:30933148-30936165
1,672556.0,chr16,31212200,31212279,GM12878|chr16:31212200-31212279,chr16,31884834,31887196,GM12878|chr16:31884834-31887196
1,672035.0,chr16,31212413,31212800,GM12878|chr16:31212413-31212800,chr16,31884834,31887196,GM12878|chr16:31884834-31887196
1,669798.0,chr16,31215000,31215037,GM12878|chr16:31215000-31215037,chr16,31884834,31887196,GM12878|chr16:31884834-31887196
1,669604.0,chr16,31215129,31215231,GM12878|chr16:31215129-31215231,chr16,31884834,31887196,GM12878|chr16:31884834-31887196
1,668995.0,chr16,31215431,31215840,GM12878|chr16:31215431-31215840,chr16,31884834,31887196,GM12878|chr16:31884834-31887196
1,665108.0,chr16,31219624,31219727,GM12878|chr16:31219624-31219727,chr16,31884834,31887196,GM12878|chr16:31884834-31887196
1,239057.0,chr16,31472329,31472600,GM12878|chr16:31472329-31472600,chr16,31711656,31712931,GM12878|chr16:31711656-31712931
1,412235.0,chr16,31472329,31472600,GM12878|chr16:31472329-31472600,chr16,31884834,31887196,GM12878|chr16:31884834-31887196
1,37934.0,chr16,46825800,46825924,GM12878|chr16:46825800-46825924,chr16,46863857,46865593,GM12878|chr16:46863857-46865593
1,192309.0,chr16,46983129,46983525,GM12878|chr16:46983129-46983525,chr16,47175833,47178342,GM12878|chr16:47175833-47178342
1,607031.0,chr16,50106070,50107000,GM12878|chr16:50106070-50107000,chr16,50714030,50716000,GM12878|chr16:50714030-50716000
1,606552.0,chr16,50107400,50107479,GM12878|chr16:50107400-50107479,chr16,50714030,50716000,GM12878|chr16:50714030-50716000
1,174878.0,chr16,67009120,67009355,GM12878|chr16:67009120-67009355,chr16,67184232,67185336,GM12878|chr16:67184232-67185336
1,136502.0,chr16,67047400,67047731,GM12878|chr16:67047400-67047731,chr16,67184232,67185336,GM12878|chr16:67184232-67185336
1,135633.0,chr16,67048356,67048600,GM12878|chr16:67048356-67048600,chr16,67184232,67185336,GM12878|chr16:67184232-67185336
1,92017.0,chr16,67586048,67586756,GM12878|chr16:67586048-67586756,chr16,67678772,67680102,GM12878|chr16:67678772-67680102
1,91573.0,chr16,67586848,67587200,GM12878|chr16:67586848-67587200,chr16,67678772,67680102,GM12878|chr16:67678772-67680102
1,91399.0,chr16,67587200,67587374,GM12878|chr16:67587200-67587374,chr16,67678772,67680102,GM12878|chr16:67678772-67680102
1,90173.0,chr16,67587919,67588600,GM12878|chr16:67587919-67588600,chr16,67678772,67680102,GM12878|chr16:67678772-67680102
1,90164.0,chr16,67588600,67588609,GM12878|chr16:67588600-67588609,chr16,67678772,67680102,GM12878|chr16:67678772-67680102
1,88274.0,chr16,67589598,67590499,GM12878|chr16:67589598-67590499,chr16,67678772,67680102,GM12878|chr16:67678772-67680102
1,83575.0,chr16,71844400,71844456,GM12878|chr16:71844400-71844456,chr16,71928030,71930302,GM12878|chr16:71928030-71930302
1,55473.0,chr16,84122200,84122419,GM12878|chr16:84122200-84122419,chr16,84177891,84178980,GM12878|chr16:84177891-84178980
1,54892.0,chr16,84122588,84123000,GM12878|chr16:84122588-84123000,chr16,84177891,84178980,GM12878|chr16:84177891-84178980
1,100938.0,chr16,84545800,84545974,GM12878|chr16:84545800-84545974,chr16,84646911,84651964,GM12878|chr16:84646911-84651964
1,97462.0,chr16,84546944,84549450,GM12878|chr16:84546944-84549450,chr16,84646911,84651964,GM12878|chr16:84646911-84651964
1,77044.0,chr16,85854758,85855011,GM12878|chr16:85854758-85855011,chr16,85932054,85938443,GM12878|chr16:85932054-85938443
1,76345.0,chr16,85855416,85855710,GM12878|chr16:85855416-85855710,chr16,85932054,85938443,GM12878|chr16:85932054-85938443
1,74000.0,chr16,85857854,85858055,GM12878|chr16:85857854-85858055,chr16,85932054,85938443,GM12878|chr16:85932054-85938443
1,73560.0,chr16,85858164,85858495,GM12878|chr16:85858164-85858495,chr16,85932054,85938443,GM12878|chr16:85932054-85938443
1,837150.0,chr16,86587779,86587800,GM12878|chr16:86587779-86587800,chr16,87424949,87427126,GM12878|chr16:87424949-87427126
1,376970.0,chr16,87421192,87421400,GM12878|chr16:87421192-87421400,chr16,87798369,87800446,GM12878|chr16:87798369-87800446
1,375760.0,chr16,87422400,87422610,GM12878|chr16:87422400-87422610,chr16,87798369,87800446,GM12878|chr16:87798369-87800446
1,375370.0,chr16,87422916,87423000,GM12878|chr16:87422916-87423000,chr16,87798369,87800446,GM12878|chr16:87798369-87800446
1,370970.0,chr16,87427200,87427400,GM12878|chr16:87427200-87427400,chr16,87798369,87800446,GM12878|chr16:87798369-87800446
1,470578.0,chr16,88812000,88812600,GM12878|chr16:88812000-88812600,chr16,89283177,89284699,GM12878|chr16:89283177-89284699
1,138862.0,chr17,1278800,1279800,GM12878|chr17:1278800-1279800,chr17,1418661,1421039,GM12878|chr17:1418661-1421039
1,320610.0,chr17,1624000,1624111,GM12878|chr17:1624000-1624111,chr17,1944720,1946559,GM12878|chr17:1944720-1946559
1,319921.0,chr17,1624614,1624800,GM12878|chr17:1624614-1624800,chr17,1944720,1946559,GM12878|chr17:1944720-1946559
1,319610.0,chr17,1624800,1625111,GM12878|chr17:1624800-1625111,chr17,1944720,1946559,GM12878|chr17:1944720-1946559
1,857487.0,chr17,4276980,4277820,GM12878|chr17:4276980-4277820,chr17,5135306,5139229,GM12878|chr17:5135306-5139229
1,855336.0,chr17,4277930,4279971,GM12878|chr17:4277930-4279971,chr17,5135306,5139229,GM12878|chr17:5135306-5139229
1,34561.0,chr17,5100613,5100746,GM12878|chr17:5100613-5100746,chr17,5135306,5139229,GM12878|chr17:5135306-5139229
1,34083.0,chr17,5100903,5101224,GM12878|chr17:5100903-5101224,chr17,5135306,5139229,GM12878|chr17:5135306-5139229
1,32864.0,chr17,5101528,5102443,GM12878|chr17:5101528-5102443,chr17,5135306,5139229,GM12878|chr17:5135306-5139229
1,30565.0,chr17,5102689,5104742,GM12878|chr17:5102689-5104742,chr17,5135306,5139229,GM12878|chr17:5135306-5139229
1,98167.0,chr17,8025618,8025955,GM12878|chr17:8025618-8025955,chr17,8124121,8127765,GM12878|chr17:8124121-8127765
1,97460.0,chr17,8026047,8026662,GM12878|chr17:8026047-8026662,chr17,8124121,8127765,GM12878|chr17:8124121-8127765
1,95322.0,chr17,8026797,8028800,GM12878|chr17:8026797-8028800,chr17,8124121,8127765,GM12878|chr17:8124121-8127765
1,586901.0,chr17,12332430,12333344,GM12878|chr17:12332430-12333344,chr17,12920244,12922106,GM12878|chr17:12920244-12922106
1,586465.0,chr17,12333548,12333780,GM12878|chr17:12333548-12333780,chr17,12920244,12922106,GM12878|chr17:12920244-12922106
1,582760.0,chr17,12333918,12337485,GM12878|chr17:12333918-12337485,chr17,12920244,12922106,GM12878|chr17:12920244-12922106
